0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.8,0.512254241853
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.6,0.0789119310531
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.8,0.312146512254
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,1,0.0767573390789
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,1,0.4,0.934284944789
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.6,0.0937247508753
1,0,0.285714285714,0,1,1,1,0.6,0.622138432534
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.2,0.613250740641
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.2,0.27417182871
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.4,0.636143280366
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,1,0.8,0.286560732561
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.2,0.631026124428
0.194444444444,0.75,0.285714285714,1,0,0,0.25,1,0.0983032588204
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.6,0.223000269324
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,1,0.245354161056
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.4,0.457581470509
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,1,0.223000269324
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.4,0.661998384056
0.25,0.666666666667,0.142857142857,1,0,1,1,0.2,0.176945865877
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,0.4,0.301373552384
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.4,1
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,1,0.116617290601
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.2,0.538378669539
0.25,0.666666666667,0.142857142857,1,0,1,0.25,1,0.0805278750337
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.2,0.229733369243
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.2,0.551844869378
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.4,0.565580393213
1,0,0.285714285714,0,1,1,0.625,0.8,0.517640721788
0,1,0.714285714286,1,0,0,0.625,0.6,0.10746027471
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,1,0.106921626717
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.6,0.0724481551306
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.4,0.699434419607
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0,0,0.457042822515
1,0,0.285714285714,0,1,0.666666666667,1,0.6,0.61836789658
0.25,0.666666666667,0.142857142857,1,0,1,1,0.4,0.178023161864
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.4,0.43253433881
0.333333333333,0.583333333333,0,1,0,0,1,0.8,0.153784002155
0,1,0.714285714286,1,0,0.666666666667,0.625,0.8,0.112308106652
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.6,0.108806894694
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,1,0.5750067331
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,1,0.252895232965
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,1,0.185564233773
1,0,0.285714285714,0,1,0.666666666667,0.25,1,0.403447347159
0,1,0.714285714286,1,0,1,1,0.8,0.158631834096
0,1,0.714285714286,1,0,0.333333333333,0.25,1,0.0826824670078
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.2,0.226770805279
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.8,0.476972798276
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.4,0.589011580932
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.4,0.739294371128
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.6,0.197145165634
0,1,0.714285714286,1,0,1,0.25,0.6,0.0805278750337
1,0,0.285714285714,0,1,0,0.25,0.8,0.404255319149
0,1,0.714285714286,1,0,1,1,0.2,0.169674117964
1,0,0.285714285714,0,1,0,1,1,0.591974144896
0.194444444444,0.75,0.285714285714,1,0,1,0.25,1,0.0939940748721
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,1,0.154053326151
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.4,0.374360355508
0.388888888889,0.5,1,0.111111111111,1,0,1,0.8,0.793428494479
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.6,0.103420414759
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,1,0.382709399407
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.2,0.715055211419
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.2,0.0907621869109
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,1,0.116347966604
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.4,0.224346889308
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.2,0.0807971990304
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,1,0.0980339348236
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.8,0.872609749529
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,1,0.138163210342
0.25,0.666666666667,0.142857142857,1,0,0,0,0,0.00996498788042
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,0.2,0.599784540803
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,0.8,0.0622138432534
0,1,0.714285714286,1,0,0.333333333333,0.25,0.4,0.0988419068139
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.2,0.160786426071
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.8,0.465930514409
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.8,0.61917586857
0.25,0.666666666667,0.142857142857,1,0,0,1,0.6,0.140317802316
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.6,0.685429571775
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.2,0.587395636951
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.8,0.235658497172
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,0.8,0.706167519526
1,0,0.285714285714,0,1,1,0.25,0.2,0.414489631026
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,1,0.0904928629141
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.2,0.758685698896
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,0.2,0.441960678696
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.6,0.650148128198
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.8,0.542957177485
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.8,0.200915701589
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.2,0.275518448694
1,0,0.285714285714,0,1,1,1,0.4,0.616213304605
1,0,0.285714285714,0,1,0,1,0.8,0.593859412874
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.4,0.164556962025
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,1,0.4,0.796391058443
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.4,0.133854026394
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,1,0.373552383517
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.4,0.638836520334
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.4,0.66415297603
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,0.4,0.887691893348
0,1,0.714285714286,1,0,0.333333333333,1,0.6,0.168058173983
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,1,0.598976568812
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,1,0.248586049017
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,0.4,0.486129814166
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.6,0.635604632373
0,1,0.714285714286,1,0,0.333333333333,0.25,0.2,0.0969566388365
1,0,0.285714285714,0,1,0,0.25,1,0.396983571236
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,0.6,0.55750067331
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.2,0.131430110423
1,0,0.285714285714,0,1,0,0.25,0.2,0.419337462968
0.194444444444,0.75,0.285714285714,1,0,1,1,0.2,0.169674117964
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.4,0.103420414759
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.6,0.38917317533
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,1,0.162671694048
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.6,0.448155130622
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.6,0.066253703205
0.333333333333,0.583333333333,0,1,0,1,1,0.6,0.153514678158
1,0,0.285714285714,0,1,0.666666666667,0.625,0.6,0.517102073795
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,0.6,0.625908968489
0.333333333333,0.583333333333,0,1,0,0,0.25,0.8,0.0619445192567
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.4,0.195259897657
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.6,0.444384594667
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,1,1,0.744950175061
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,1,0.4,0.593051440883
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0,0,0.508753029895
1,0,0.285714285714,0,1,0.333333333333,0,0,0.280904928629
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.6,0.266092108807
1,0,0.285714285714,0,1,1,0.625,0.2,0.500673309992
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.6,0.152706706168
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0,0,0.0358200915702
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.4,0.794505790466
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.2,0.12335039052
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.6,0.141125774306
0,1,0.714285714286,1,0,0.666666666667,1,0.6,0.152437382171
0,1,0.714285714286,1,0,0.666666666667,0.625,0.2,0.131160786426
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.6,0.75168327498
0.194444444444,0.75,0.285714285714,1,0,1,1,0.4,0.170212765957
0,1,0.714285714286,1,0,0.333333333333,0.625,0.4,0.127659574468
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,1,0.509561001885
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.2,0.561001885268
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.6,0.531914893617
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.8,0.499596014005
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.4,0.426070562887
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.2,0.474279558309
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,1,0.0910315109076
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.6,0.165364934016
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,1,1,0.582817129006
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.4,0.75249124697
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,0.2,0.886075949367
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,0.8,0.116886614597
0,1,0.714285714286,1,0,0.333333333333,0.625,0.2,0.136008618368
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.8,0.448963102612
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.8,0.0948020468624
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.8,0.157285214113
0.333333333333,0.583333333333,0,1,0,0,0.625,0.6,0.0966873148398
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.4,0.722326959332
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.2,0.764341502828
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,1,0.626178292486
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.8,0.0888769189335
0.194444444444,0.75,0.285714285714,1,0,0,1,0.6,0.146781578239
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,1,0.179100457851
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.8,0.680312415836
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.6,0.144357662268
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.4,0.226232157285
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.2,0.127390250471
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,1,0.452194990574
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.2,0.80662537032
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.6,0.417721518987
0.25,0.666666666667,0.142857142857,1,0,1,0.625,1,0.109614866685
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0,0,0.298141664422
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.8,0.10584433073
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,1,0.683005655804
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,1,0.2,0.318610288177
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,1,0.0991112308107
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,0.4,0.0719095071371
0,1,0.714285714286,1,0,0,1,0.2,0.169674117964
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,0.2,0.487207110154
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,1,0.751144626986
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,1,0.548882305413
0.194444444444,0.75,0.285714285714,1,0,0,1,0.8,0.15917048209
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,1,0.131968758416
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,0.6,0.102881766765
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.2,0.686237543765
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.4,0.10665230272
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,1,1,0.724212227309
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.4,0.260166980878
1,0,0.285714285714,0,1,0,0.625,0.6,0.499057366011
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.4,0.128198222462
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.6,0.590627524912
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.8,0.169674117964
0,1,0.714285714286,1,0,0.333333333333,0.25,0.6,0.0896848909238
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,1,0.119310530568
0.333333333333,0.583333333333,0,1,0,1,0.625,0.4,0.122273094533
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,1,0.4,0.30083490439
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.4,0.616213304605
0,1,0.714285714286,1,0,0.333333333333,0.25,0.8,0.0926474548882
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,1,0.499057366011
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,1,0.914893617021
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,0.8,0.077834635066
0.194444444444,0.75,0.285714285714,1,0,0,0,0,0.0226232157285
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,0.6,0.0907621869109
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,0.4,0.115270670617
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.6,0.131968758416
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,1,0.77834635066
1,0,0.285714285714,0,1,0,0.625,0.4,0.50417452195
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.4,0.0651764072179
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,1,0.225154861298
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0,0,0.0403985995152
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.2,0.560193913278
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.6,0.896310261244
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,1,0.626986264476
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.2,0.517640721788
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.25,1,0.817667654188
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.8,0.101535146782
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,0.4,0.134392674387
0.388888888889,0.5,1,0.111111111111,1,1,0.25,1,0.618906544573
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.8,0.11580931861
1,0,0.285714285714,0,1,0.333333333333,0.625,1,0.508214381901
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.8,0.468893078373
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.2,0.718556423377
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.4,0.528683005656
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.6,0.517371397792
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.8,0.895771613251
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0,0,0.155399946135
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.2,0.0756800430918
0,1,0.714285714286,1,0,0.333333333333,1,0.8,0.158631834096
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.2,0.0956100188527
1,0,0.285714285714,0,1,0.666666666667,0.625,0.2,0.49501750606
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.2,0.510907621869
0.25,0.666666666667,0.142857142857,1,0,1,1,0.6,0.140048478319
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.2,0.0740640991112
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.8,0.68165903582
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,1,0.71747912739
0,1,0.714285714286,1,0,0.666666666667,1,0.4,0.160517102074
0.25,0.666666666667,0.142857142857,1,0,0,1,1,0.126312954484
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.4,0.62752491247
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,1,0.6,0.504713169943
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.8,0.7083221115
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.8,0.197683813628
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0,0,0.539455965527
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.6,0.0754107190951
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,1,0.105305682736
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0,0,0.0309722596283
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0,0,0.468085106383
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,1,0.925935900889
0.25,0.666666666667,0.142857142857,1,0,0,0.25,1,0.0883382709399
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,1,0.0958793428494
0,1,0.714285714286,1,0,0.666666666667,1,1,0.153784002155
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.8,0.681389711823
0.333333333333,0.583333333333,0,1,0,1,0.625,0.6,0.103959062752
0.333333333333,0.583333333333,0,1,0,0,0.25,0.2,0.0681389711823
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.4,0.0746027471048
0.333333333333,0.583333333333,0,1,0,0.666666666667,0,0,0.00107729598707
0,1,0.714285714286,1,0,1,0,0,0.0307029356316
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.8,0.101535146782
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.4,0.396714247239
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.6,0.625100996499
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.6,0.816590358201
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.8,0.571505521142
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.6,0.591166172906
0,1,0.714285714286,1,0,0,0.625,0.4,0.119041206572
1,0,0.285714285714,0,1,0,0.25,0.4,0.405332615136
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.8,0.623485052518
0,1,0.714285714286,1,0,0.333333333333,1,0.4,0.174521949906
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.2,0.641799084298
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.6,0.225962833288
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.2,0.456234850525
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,1,0.26420684083
0,1,0.714285714286,1,0,0.333333333333,0,0,0.0355507675734
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.4,0.1333153784
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,1,0.151898734177
1,0,0.285714285714,0,1,0.666666666667,0.25,0.4,0.410180447078
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,1,0.668192835982
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,1,0.693778615675
1,0,0.285714285714,0,1,0.333333333333,1,0.4,0.598707244816
1,0,0.285714285714,0,1,0.666666666667,1,0.2,0.590627524912
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.6,0.742795583086
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0,0,0.377861567466
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.8,0.762725558847
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.8,0.242391597091
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.2,0.532184217614
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.2,0.434419606787
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0,0,0.157554538109
